Date,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Scaled
2020-10-21,1000.1713256835938,1005.3971088347968,988.5439794359328,993.9004284296822,19811433,988.2081037248884,933.3954467773438,0.009538268339627232,0.3676922984904791
2020-10-22,983.3618774414062,1008.5762409373028,978.7893167635816,994.6408179191708,11271335,984.6309465680804,938.4366745721726,-0.016806568845291192,0.35640972846059277
2020-10-23,988.1596069335938,999.1636114651482,986.0908755738578,997.4029707400996,9069862,984.3271745954241,943.1983032226562,0.004878905316800131,0.35962998400974294
2020-10-26,979.3121948242188,994.4097082292328,971.1252811789768,987.9393760445024,6309368,986.336652483259,949.3780168805804,-0.008953424170848101,0.3536915650165032
2020-10-27,960.29736328125,976.8913791938128,948.2370183375132,973.3700980469146,10172479,983.2345842633929,953.1571044921875,-0.019416516656756033,0.3409287327450902
2020-10-28,947.7089233398438,972.5339144235612,941.98684101918,964.3909511210784,7608392,978.5332641601562,956.3802955264136,-0.013108897746415438,0.3324793206549614
2020-10-29,946.2122802734376,952.5065920923056,933.227555473658,941.9427481874004,6935616,972.1747959681919,959.5902768089658,-0.0015792223008007644,0.3314747677414344
2020-10-30,933.667724609375,953.9150922883643,926.4050818549548,943.7033979076784,8800386,962.6742815290179,962.2340058826264,-0.0132576546781209,0.32305481095675087
2020-11-02,943.9674072265624,950.7017708861164,925.3045542375028,937.5410266883508,7183119,957.0465000697544,964.9783383324033,0.011031421934925012,0.3299679998217114
2020-11-03,935.3844604492188,950.2178373234822,930.9387995567764,943.7034450353326,7204782,949.5071934291294,966.0261782691592,-0.009092418564069837,0.3242070910350013
2020-11-04,963.0263671875,982.43747314944,939.1257565648766,940.1820979602168,15702690,947.180646623884,968.097906203497,0.02955138545385516,0.3427604512667502
2020-11-05,971.8737182617188,988.5998058042665,967.4721162768378,977.0676300960756,9568890,948.8344116210938,970.1430053710938,0.00918702890768941,0.3486988292929449
2020-11-06,979.5762939453124,986.9269460585514,961.045510913704,975.3947730320434,8807127,953.3868931361607,971.4288620721726,0.007925490255431988,0.353868829420762
2020-11-09,1000.5280151367188,1008.8469984484382,986.9710619027226,994.1456933751558,10160320,961.1462838309152,973.1691051664807,0.021388554746483157,0.36793170990219365
2020-11-10,960.4734497070312,980.544686887823,948.9852274845427,980.544686887823,15622869,964.9756731305804,971.9526861281622,-0.040033427174164804,0.34104692267027786
2020-11-11,988.1596069335938,991.548818837116,956.908234063979,964.8311173266982,12514800,971.2888445172991,970.988763718378,0.028825531028481288,0.35962998400974294
2020-11-12,983.9779052734376,1005.3256701608282,980.45662446727,993.0891978672036,9180976,978.2307652064732,970.6883777436756,-0.004231807929422016,0.3568232088470465
2020-11-13,989.656005859375,997.4028672300158,983.3177428913748,985.95870370487,6363212,982.0349993024554,971.8507661365327,0.005770556996764542,0.36063437305508955
2020-11-14,997.7991333007812,1003.257184360786,995.7304018137824,1000.924313764388,1136144,985.7386300223214,972.6025419689361,0.00822824031097058,0.36610007331462396
2020-11-17,989.2158813476562,1007.9667467831208,979.4884064775566,1007.7466667074038,12813968,987.1157139369419,973.011957077753,-0.008602184213901909,0.3603389596926882
2020-11-18,977.639892578125,997.1389040551944,969.628890728641,993.4416012485016,9839468,983.8459821428571,972.3890206473214,-0.011702186537645098,0.3525691089471043
2020-11-19,965.4913940429688,981.293102162355,962.8944918598894,968.3524353291684,10092343,984.5628313337054,970.7375953311011,-0.01242635312591378,0.34441498731824144
2020-11-20,971.3013916015624,976.2752228404198,960.5174678145517,973.6342619129886,8063554,982.1545148577009,970.1632864815848,0.006017658566861428,0.3483146813108012
2020-11-23,1003.4329833984376,1007.7906329732384,970.0688254976338,972.753845158702,10546363,984.9338117327009,970.8905901227679,0.033080969588537235,0.369881536414951
2020-11-24,1003.6091918945312,1016.6819267387392,997.710981461456,1007.9667343556094,8515426,986.9271240234375,972.047589983259,0.00017560564483032337,0.3699998082742288
2020-11-25,982.1295166015624,1006.646419269088,978.256085188259,1000.9243364310915,8958701,984.6886073521206,973.0872163318452,-0.021402429816751,0.35558256285245987
2020-11-26,979.972412109375,985.9145735106353,966.8557269849932,985.9145735106353,10962256,983.3681117466518,974.6235729399182,-0.002196354407157597,0.35413470554362775
2020-11-27,968.3521728515624,986.838896151456,960.4292914373224,984.1979356800426,25306145,982.0412946428571,975.6778535388764,-0.011857720803384875,0.3463351536903277
2020-12-01,1001.6722412109376,1003.7850310209976,972.7978053432968,972.7978053432968,8933802,987.2099870954241,978.9161638532366,0.0344090397001493,0.3686997190971651
2020-12-02,1004.3574829101562,1010.1235165773928,986.8390869046664,998.2832511595824,6741637,991.9322858537946,981.7918817429315,0.002680758823836893,0.37050206424746973
2020-12-03,991.63671875,1009.727343166002,988.3355177588296,1009.727343166002,16212632,990.2471051897321,984.4705607096354,-0.012665574137305624,0.3619638356035085
2020-12-04,998.8555297851562,1000.9242611634382,981.5572130142776,990.3604167184416,10564055,989.5680106026786,986.1767113095239,0.0072796931564371725,0.3668091309316594
2020-12-07,1006.6461791992188,1015.009221352601,1000.04377749918,1009.9914390449576,7792141,993.0703909737723,987.8325427827381,0.00779957579624968,0.372038246505593
2020-12-08,1015.3174438476562,1027.3338379950642,1007.966790492158,1007.966790492158,12308330,998.1196812220982,989.5345023018973,0.008614014365340816,0.3778584346066
2020-12-09,1034.552490234375,1038.3379109356183,1018.5307019521072,1028.258285348404,10039346,1007.5768694196429,991.1547154017857,0.018944859564143268,0.39076907597682636
2020-12-10,1027.994140625,1031.427411655572,1012.368453623421,1018.8828460345864,9488782,1011.337140764509,994.3699863978794,-0.006339310640380624,0.3863670850439806
2020-12-11,1023.988525390625,1031.6913279811351,1016.9900220213508,1020.9074043544208,10574009,1014.1415754045759,996.0761253720239,-0.003896535083302788,0.3836784998064717
2020-12-14,1025.17724609375,1032.2637613990692,1010.7839204436714,1029.4467788800966,6728187,1018.9330793108259,998.0379987444196,0.0011608730700096714,0.38447637397733964
2020-12-15,1016.417724609375,1024.428617277518,1014.1289134843294,1017.6501944339276,6905926,1021.4419642857143,999.3123663039435,-0.008544397095967105,0.37859694752908085
2020-12-16,1026.1890869140625,1029.0061756813368,1015.5372353070234,1021.1713053806234,7788404,1024.2338082449776,1000.6642688569568,0.00961353001635512,0.38515552565143335
2020-12-17,1020.4672241210938,1029.0063953013716,1017.8262632848994,1026.3654344651773,6658153,1024.969491141183,1002.1524280366443,-0.005575836720477567,0.3813149880720352
2020-12-18,1047.4051513671875,1051.9827740102896,1034.9045384462956,1041.2868607153955,15995676,1026.8055855887276,1005.4745832170759,0.02639764081525975,0.3993958344053043
2020-12-21,1036.401123046875,1064.9674735459034,1014.1730356676362,1045.8205071895295,10858352,1028.006583077567,1008.8512369791666,-0.010505990261694631,0.39200988583959334
2020-12-22,1074.43115234375,1077.380204477402,1035.3449013029538,1040.5388136585927,10901851,1035.2126726422991,1013.7621779668899,0.03669431502068621,0.4175357961846899
2020-12-23,1103.0853271484375,1108.1911200982577,1083.2781216149865,1089.8364644627864,15878346,1046.3423985072545,1018.5075276692709,0.026669158598186193,0.4367685948598485
2020-12-24,1088.1199951171875,1100.3124102877798,1079.272732749329,1100.3124102877798,7313885,1056.5855800083705,1022.5318516322544,-0.013566794574211727,0.42672380313138986
2020-12-28,1091.861328125,1098.639751556463,1088.075907791497,1090.2326495757873,4607051,1065.96732875279,1027.7571759905134,0.003438345977099244,0.4292350010635045
2020-12-29,1100.66455078125,1104.317794179305,1087.1956067576748,1087.1956067576748,6878105,1077.4240897042412,1033.5044206891741,0.008062583067546925,0.4351437599160733
2020-12-30,1097.5833740234375,1103.305455874379,1089.968582068067,1103.041316804562,5194690,1084.5924072265625,1039.6582874116443,-0.002799378571450739,0.43307566154403804
2020-12-31,1105.50634765625,1107.7951590929808,1090.7169226695585,1094.2382040986772,7430470,1094.4645821707588,1044.602768670945,0.007218561997499151,0.43839359367180414
2021-01-01,1109.599853515625,1114.0455147136158,1105.5064494461576,1107.355100874464,4253550,1099.4886823381696,1049.6143101283483,0.0037028334283684128,0.44114117145429405
2021-01-04,1134.0726318359375,1135.61319236822,1110.2159730853582,1117.1264659808303,7208454,1103.9154401506696,1056.39697265625,0.0220554988744579,0.45756739980198163
2021-01-05,1138.95849609375,1143.5361188661743,1122.4524897590766,1128.5706731227374,8145280,1111.1780831473213,1063.0685424804688,0.0043082463333083965,0.46084681176429326
2021-01-06,1128.65869140625,1146.1770877418114,1116.2902550512151,1144.416447054036,7161715,1116.434849330357,1068.878662109375,-0.009043178239439675,0.4539335409652426
2021-01-07,1111.0963134765625,1142.347684839273,1105.2421618558594,1140.8951348189516,10954918,1117.9251011439733,1073.4395606631324,-0.01556039754392502,0.44214560146668574
2021-01-08,1155.068359375,1159.2059296743755,1125.2695357392688,1125.2695357392688,13186251,1126.137241908482,1079.1784115745909,0.039575368368248265,0.4716598175229489
2021-01-11,1211.4967041015625,1217.791015480157,1179.6291535352227,1181.4778045970766,20528626,1141.2787214006696,1087.9166288829986,0.048852818336306614,0.5095347520166438
2021-01-12,1207.5794677734375,1213.081470086967,1197.2357034240022,1213.081470086967,8309868,1155.2758091517858,1096.6590547107514,-0.0032333858729148846,0.5069054870604768
2021-01-13,1221.13623046875,1226.1100612683126,1197.2355146942416,1209.427928406839,14442997,1167.7134660993304,1105.990434919085,0.011226393837507675,0.5160048413215248
2021-01-14,1206.4791259765625,1218.3634515516692,1160.6584054970342,1197.2357616403683,27521697,1177.3592703683037,1115.0409778413318,-0.01200284139187413,0.5061669331709509
2021-01-15,1183.9866943359375,1201.152939458616,1179.6291520199532,1197.2355572739823,15018441,1185.2632707868304,1122.5551496233259,-0.018643034227731836,0.4910699215694115
2021-01-18,1155.0242919921875,1179.629201379863,1149.698311195598,1177.8685607807886,8861765,1191.5386962890625,1128.9626290457588,-0.02446176336465855,0.4716302393163681
2021-01-19,1159.0736083984375,1171.7061817280312,1154.980097991869,1162.0226595649897,5585744,1192.110874720982,1134.2801746186756,0.0035058279157624828,0.47434815695818705
2021-01-20,1179.1448974609375,1187.0238280519566,1162.506930964582,1162.506930964582,8225838,1187.4891880580358,1141.0774972098213,0.017316664720054886,0.4878200878136805
2021-01-21,1179.364990234375,1198.159913449712,1175.227528063781,1188.4323317498906,6142421,1183.4585484095983,1146.0743466331846,0.000186654561209032,0.48796781497840375
2021-01-22,1180.37744140625,1193.7143153151292,1167.78892571395,1168.1850268607495,9646591,1177.6358642578125,1149.7549235026042,0.000858471448837772,0.4886473763229488
2021-01-25,1166.5125732421875,1186.583921909131,1155.8607175958405,1184.030971185381,6542611,1171.9263567243304,1153.4879034133185,-0.011746131091377454,0.4793412204181064
2021-01-27,1145.296875,1168.669425310491,1131.2997587249426,1161.6708134424678,8133665,1166.3992396763392,1156.0324532645088,-0.01818728638579603,0.4651011574665061
2021-01-28,1123.4647216796875,1141.291207719844,1120.251638559747,1137.1978043016245,4660690,1161.8907296316963,1157.118175688244,-0.019062440312964668,0.45044732735913645
2021-01-29,1090.760986328125,1136.6256556459916,1083.6743644373792,1132.3120643847108,12183519,1152.1317836216517,1156.7933000837054,-0.029109712766652196,0.42849644717397856
2021-02-01,1109.995849609375,1125.005245731887,1092.4774547493232,1100.8845563097436,8880279,1142.2533482142858,1157.0070858909971,0.017634352092112504,0.4414069656430695
2021-02-02,1119.1070556640625,1139.4864898120056,1112.3725846333607,1126.8098574237954,6892490,1133.6450718470983,1157.4598098028273,0.008208324434630931,0.44752244420534254
2021-02-03,1130.903564453125,1147.9377418137635,1120.647810835062,1124.741321974063,8182968,1126.5773751395088,1157.3089018322173,0.010541001175318865,0.4554403088849655
2021-02-04,1126.2376708984375,1138.6062131817555,1119.8113976609816,1131.2115017172475,5032240,1120.8238176618304,1156.703148251488,-0.004125810282456621,0.4523085421532869
2021-02-05,1119.8553466796875,1134.5127000483542,1110.9641338203862,1132.4439689934177,5477481,1117.1893136160713,1156.2839413597471,-0.005666942585625501,0.4480247001785835
2021-02-08,1147.54150390625,1153.2195265295848,1122.8484779301416,1131.6516804227338,6921922,1120.6288539341517,1158.0194266183037,0.024722976327836044,0.46660776151804856
2021-02-09,1149.3021240234375,1172.5865512190387,1142.523593747769,1150.490534846669,7965949,1128.9918736049108,1157.7448439825148,0.001534253977912181,0.46778949690174426
2021-02-10,1141.3350830078125,1148.2455747447857,1129.9789314957209,1140.7189018825882,5951207,1133.4689069475446,1154.4038144066221,-0.006932068469284847,0.4624419865673975
2021-02-11,1137.946044921875,1140.8950964026346,1129.494991625902,1134.7328543695958,4673317,1136.160191127232,1151.0879371279761,-0.0029693629297771196,0.4601672504197483
2021-02-12,1153.0435791015625,1165.324004378613,1145.780936581356,1148.8179986508703,5797875,1139.3230503627233,1147.8454299200148,0.013267355027121619,0.4703007767679492
2021-02-15,1152.911376953125,1169.41738078231,1150.6665174479708,1162.0226695746428,4363513,1143.133579799107,1145.2945847284227,-0.00011465494525408904,0.47021204214820694
2021-02-16,1135.9654541015625,1161.8028360866476,1132.0920228887508,1156.740993838117,6896421,1145.435023716518,1143.0078590029761,-0.01469837421185538,0.4588378698054196
2021-02-17,1127.9542236328125,1139.5744063446457,1122.4081638388743,1135.9651153099817,4575741,1142.6368408203125,1141.7188081287202,-0.007052353960082414,0.45346069933040184
2021-02-18,1137.769775390625,1149.698156832188,1122.408231210597,1123.2885513919389,6437551,1140.9893624441963,1140.7043398902529,0.008702083428704599,0.4600489375934253
2021-02-19,1136.7578125,1143.9763970305332,1123.9931662845763,1140.9832860809256,5389696,1140.3354666573662,1138.6859072730654,-0.0008894267649863785,0.4593697039852414
2021-02-22,1113.78125,1151.9432226672286,1109.2036272212565,1140.014839088513,7371303,1136.8833530970983,1135.5628720238096,-0.020212363836294323,0.44394774178176494
2021-02-23,1114.7935791015625,1136.4934957685794,1107.0468250167494,1119.0191594830774,6612942,1131.4190673828125,1132.4398309616815,0.000908911962346659,0.4446272211922197
